product_id;product_type;product_name
S-5261;Bond;Corporate Bonds
C-3373;Bond;Collateralized Debt Obligations (CDOs)
Z-1683;Bond;Revenue Bonds
H-8737;Stock;AbbVie
T-2742;ETF;VOO
N-6172;ETF;XLY
P-6389;ETF;iShares iBoxx $ Investment Grade Corporate Bond ETF
F-5931;Bond;Putable Bonds
D-7318;ETF;SPDR S&P MidCap 400 ETF
X-4015;Stock;Goldman Sachs
G-7777;Stock;General Electric
L-9138;Bond;Eurobonds
R-6875;ETF;Vanguard Short-Term Bond ETF
O-2811;Bond;U.S. Treasury Bonds
W-2301;Bond;Sovereign Bonds
N-3597;Stock;PepsiCo
E-4872;ETF;Vanguard Dividend Appreciation ETF
H-2647;Stock;Lyft
C-1067;Bond;Debentures
M-9871;Bond;Fixed-Income Securities
L-7806;Bond;High-Yield Bonds
F-1100;ETF;XLI
W-8348;Bond;Putable Bonds
L-7088;ETF;iShares MSCI USA Min Vol Factor ETF
A-5270;Bond;Zero-Coupon Bonds
O-7287;Stock;3M
K-1596;Bond;Collateralized Debt Obligations (CDOs)
N-1858;Bond;Collateralized Debt Obligations (CDOs)
O-3189;Bond;Asset-Backed Securities
U-5642;ETF;Invesco QQQ Trust
R-4969;Bond;Inflation-Protected Bonds
E-1176;ETF;iShares Barclays 20+ Year Treasury Bond ETF
N-8880;Bond;Collateralized Debt Obligations (CDOs)
W-8167;ETF;iShares Global REIT ETF
K-2743;ETF;SPDR S&P 500 ETF
F-3751;ETF;iShares MSCI China ETF
R-6083;ETF;iShares Core S&P Total U.S. Stock Market ETF
D-6230;Bond;Green Bonds
O-8537;Stock;3M
H-2233;ETF;IEMG
X-8357;Bond;High-Yield Bonds
Q-9961;Bond;Samurai Bonds
Y-6852;ETF;iShares MSCI ACWI ex US ETF
H-6827;Bond;Corporate Bonds
O-6766;ETF;iShares MSCI Emerging Markets ETF
H-6748;Stock;Mastercard
S-5661;ETF;iShares Barclays 20+ Year Treasury Bond ETF
Q-2018;ETF;Vanguard FTSE All-World ex-US ETF
Z-8585;Stock;Coca-Cola
C-5908;Stock;Pfizer
H-9211;Stock;Medtronic
F-9423;Stock;Pfizer
M-7210;ETF;Vanguard Emerging Markets Government Bond ETF
O-1345;Bond;Fixed-Income Securities
Q-7775;Stock;Cisco
O-5164;ETF;Schwab U.S. Dividend Equity ETF
S-6259;ETF;SPDR S&P 500 ETF
K-7240;Stock;Exxon Mobil
E-4734;Bond;Investment-Grade Bonds
J-1679;ETF;iShares Global REIT ETF
O-3934;Stock;Estee Lauder
Q-1964;ETF;Vanguard Dividend Appreciation ETF
W-9034;ETF;iShares iBoxx $ High Yield Corporate Bond ETF
Q-2806;ETF;iShares iBoxx $ Investment Grade Corporate Bond ETF
F-4498;Stock;Chevron
J-6521;Stock;Home Depot
X-2479;Bond;Junk Bonds
P-9265;Bond;Zero-Coupon Bonds
B-2353;Bond;Asset-Backed Securities
N-3189;ETF;Invesco QQQ Trust
Z-7984;ETF;VTI
G-7588;Stock;Amazon
M-1604;ETF;SPDR S&P MidCap 400 ETF
K-5605;ETF;iShares iBoxx $ Investment Grade Corporate Bond ETF
I-3305;Stock;AbbVie
X-5037;Bond;Emerging Market Bonds
S-1419;Stock;Chevron
H-1592;Bond;Bond Mutual Funds
V-2408;Stock;McDonald's
K-8810;Bond;Junk Bonds
O-3451;Stock;McDonald's
O-5718;ETF;IVV
V-9223;Bond;Zero-Coupon Bonds
W-6749;ETF;VTI
F-1473;ETF;QQQ
R-8175;Bond;Government Agency Bonds
V-9796;ETF;iShares MSCI EAFE ETF
T-4061;ETF;iShares Core MSCI Emerging Markets ETF
D-7168;ETF;Vanguard Emerging Markets Government Bond ETF
Z-8901;Stock;Cisco
Y-7133;Bond;Investment-Grade Bonds
J-7521;Stock;Caterpillar
L-8651;Bond;Corporate Bonds
R-1213;Bond;General Obligation Bonds
M-4175;Stock;3M
W-5689;ETF;Vanguard Growth ETF
T-4727;Stock;Pfizer
N-2993;Bond;Emerging Market Bonds
R-8244;ETF;iShares MSCI ACWI ex US ETF
O-2626;Bond;Green Bonds
J-6689;Bond;Convertible Bonds
T-1472;Bond;Covered Bonds
B-6393;ETF;VTI
D-7916;ETF;iShares MSCI ACWI ex US ETF
W-1847;Bond;U.S. Treasury Bonds
S-7321;Bond;Collateralized Debt Obligations (CDOs)
S-2074;Bond;Foreign Government Bonds
O-7418;Bond;Sovereign Bonds
C-1008;Bond;Covered Bonds
P-5494;Stock;PepsiCo
Q-4077;Stock;Bristol-Myers Squibb
O-9242;Bond;Sovereign Bonds
V-1454;Bond;Samurai Bonds
P-1908;Stock;UnitedHealth Group
O-8372;Bond;Sovereign Bonds
A-5856;Stock;Johnson Controls
V-3543;ETF;iShares Core MSCI Emerging Markets ETF
M-7124;Bond;Treasury Inflation-Protected Securities (TIPS)
H-5769;Stock;Oracle
B-8655;Stock;Visa
H-1881;Bond;Inflation-Protected Bonds
F-1341;ETF;Invesco Senior Loan ETF
X-5272;Stock;Bristol-Myers Squibb
Q-5586;ETF;VWO
M-5948;ETF;BlackRock High Yield Bond ETF
G-7038;ETF;XLI
A-6642;Stock;Salesforce
N-3621;ETF;SPDR Barclays Capital High Yield Bond ETF
Q-9050;Bond;Bond Mutual Funds
Z-9446;Bond;Inflation-Protected Bonds
J-9487;ETF;iShares Barclays 20+ Year Treasury Bond ETF
E-7811;Bond;High-Yield Bonds
F-7850;ETF;Vanguard Real Estate ETF
I-4503;Bond;Investment-Grade Bonds
V-5769;Bond;Corporate Bonds
F-7668;ETF;iShares MSCI China ETF
V-2516;Bond;Emerging Market Bonds
S-1072;Stock;Snap
Y-5100;ETF;iShares MSCI USA Min Vol Factor ETF
Z-1490;Bond;Collateralized Debt Obligations (CDOs)
A-2683;ETF;iShares Global REIT ETF
W-6370;Bond;Investment-Grade Bonds
G-1698;Stock;Lowe's
X-7527;Stock;Cisco Systems
M-5131;Stock;Salesforce
P-5067;Stock;PepsiCo
K-9851;ETF;SPDR S&P 500 ETF
T-5699;ETF;Vanguard Short-Term Bond ETF
Y-7357;Stock;NVIDIA
F-7231;Bond;Fixed-Income Securities
C-2618;Stock;Delta Air Lines
C-5146;ETF;Vanguard Real Estate ETF
C-8398;Bond;Asset-Backed Securities
B-7756;Bond;Sovereign Bonds
V-8122;Bond;Bond ETFs
X-2388;ETF;iShares Core MSCI Emerging Markets ETF
X-1163;ETF;Vanguard Real Estate ETF
B-9521;ETF;Vanguard Short-Term Bond ETF
R-6806;Bond;General Obligation Bonds
H-2055;ETF;iShares Barclays 20+ Year Treasury Bond ETF
S-6168;ETF;BlackRock High Yield Bond ETF
O-2311;Bond;Debentures
U-5991;Stock;Intel
K-6353;ETF;Schwab U.S. Dividend Equity ETF
H-3447;ETF;QQQ
G-8493;Bond;Emerging Market Bonds
Q-1180;Stock;Oracle
B-3147;ETF;Vanguard Small-Cap ETF
N-7482;Stock;Spotify
R-3784;Bond;Investment-Grade Bonds
R-2682;Bond;Inflation-Protected Bonds
E-3421;ETF;XLY
A-5306;Bond;Government Agency Bonds
Q-6125;Stock;Nvidia
J-5615;Bond;Covered Bonds
W-4076;Stock;UnitedHealth
X-1935;ETF;iShares MSCI Emerging Markets ETF
B-9883;Bond;Corporate Bonds
L-7224;Bond;Investment-Grade Bonds
S-3532;Bond;Green Bonds
Y-9238;Stock;Intel
L-2003;Stock;Lockheed Martin
C-3128;Bond;Treasury Inflation-Protected Securities (TIPS)
Y-3829;Stock;Snapchat
F-7508;ETF;SPDR Dow Jones Industrial Average ETF
I-8557;Bond;Foreign Government Bonds
I-2092;Stock;Nike
H-2309;Bond;Revenue Bonds
B-9311;Bond;High-Yield Bonds
U-8943;Stock;General Electric
J-7627;Stock;Disney
Q-6089;ETF;BlackRock High Yield Bond ETF
I-4981;Bond;Mortgage-Backed Securities
V-6166;Bond;Covered Bonds
H-7567;ETF;iShares Global REIT ETF
C-9000;Stock;NVIDIA Corporation
G-9843;ETF;BlackRock High Yield Bond ETF
S-8696;Bond;General Obligation Bonds
Z-5470;ETF;VOO
R-6457;Stock;Meta Platforms, Inc.
D-8800;ETF;iShares MSCI Emerging Markets ETF
L-2141;Bond;Eurobonds
V-7622;Bond;Collateralized Debt Obligations (CDOs)
I-7242;Stock;General Electric
M-9720;ETF;Vanguard High Dividend Yield ETF
D-5773;ETF;SPDR S&P 500 ETF
N-2934;Bond;Eurobonds
E-4052;ETF;VTI
J-5862;Bond;Corporate Bonds
R-5865;Bond;Convertible Bonds
X-3745;ETF;Vanguard FTSE All-World ex-US ETF
O-2025;Bond;Junk Bonds
V-4847;Bond;Collateralized Debt Obligations (CDOs)
Y-7038;ETF;Vanguard Total Bond Market ETF
I-3947;Stock;Pfizer
C-6370;Bond;Revenue Bonds
B-2811;Bond;Revenue Bonds
H-5816;Bond;Fixed-Income Securities
M-6200;ETF;SPDR S&P MidCap 400 ETF
E-3054;ETF;VWO
O-4368;Bond;Inflation-Protected Bonds
Q-8909;ETF;Vanguard Short-Term Bond ETF
M-3266;Bond;U.S. Treasury Bonds
E-9157;ETF;iShares Core MSCI Emerging Markets ETF
C-9871;ETF;Vanguard Total Bond Market ETF
M-6474;Bond;Zero-Coupon Bonds
O-2617;Bond;Floating Rate Bonds
F-7532;Bond;Floating Rate Bonds
F-3984;ETF;iShares Core S&P Total U.S. Stock Market ETF
T-9225;ETF;iShares MSCI EAFE ETF
H-1544;ETF;Vanguard High Dividend Yield ETF
E-3404;Bond;Revenue Bonds
O-1315;Stock;AbbVie Inc.
I-3850;Bond;Government Agency Bonds
N-4734;ETF;XLI
T-7204;Bond;Fixed-Income Securities
A-9495;ETF;Vanguard High Dividend Yield ETF
D-5875;Stock;Bristol-Myers Squibb
F-2423;Stock;Comcast
D-6154;ETF;Vanguard FTSE All-World ex-US ETF
R-4107;Bond;Government Agency Bonds
D-6802;ETF;Invesco QQQ Trust
B-9499;ETF;SPDR Barclays Capital High Yield Bond ETF
F-3636;ETF;VTI
Y-8846;ETF;iShares MSCI EAFE ETF
J-5359;Stock;Home Depot
V-2514;ETF;iShares Barclays 20+ Year Treasury Bond ETF
X-3071;ETF;SPY
Z-2838;ETF;iShares MSCI EAFE ETF
B-4586;Bond;Collateralized Debt Obligations (CDOs)
Q-1109;Bond;Inflation-Protected Bonds
S-4841;Bond;Corporate Bonds
M-5207;ETF;iShares Barclays 20+ Year Treasury Bond ETF
M-1474;ETF;iShares iBoxx $ Investment Grade Corporate Bond ETF
V-1655;ETF;iShares MSCI USA Min Vol Factor ETF
Y-4591;ETF;iShares Global REIT ETF
W-3970;Stock;Medtronic
S-2430;Stock;Nike
G-3210;Bond;High-Yield Bonds
A-5981;Stock;Lockheed Martin
D-8180;ETF;Vanguard Short-Term Bond ETF
G-1636;Stock;Pfizer
G-2694;ETF;QQQ
T-4366;ETF;VTI
R-2462;Stock;Qualcomm
L-7382;ETF;SPDR Barclays Capital High Yield Bond ETF
M-4324;Bond;Asset-Backed Securities
P-3487;Bond;Sovereign Bonds
V-2164;Stock;Amazon
N-9308;ETF;SPDR S&P 500 ETF
T-8913;Stock;Lockheed Martin
N-9469;Stock;Johnson & Johnson
J-8980;Stock;Johnson & Johnson
U-5621;Stock;Salesforce
T-8168;Stock;3M
M-3697;Bond;Bond ETFs
Y-7507;ETF;SPDR S&P 500 High Dividend ETF
P-6010;ETF;VWO
H-4452;ETF;SPDR Dow Jones Industrial Average ETF
W-1246;Bond;Green Bonds
S-1025;Bond;Green Bonds
Z-3352;Bond;Covered Bonds
D-3411;Stock;Tesla
Y-7286;ETF;iShares MSCI China ETF
K-2476;Stock;Amazon
U-5161;ETF;SPY
L-7909;Stock;Twitter
J-4137;ETF;iShares Global REIT ETF
D-7932;ETF;iShares MSCI Emerging Markets ETF
A-1985;Stock;Cisco
G-7393;Bond;Sovereign Bonds
M-9923;Stock;Mastercard Incorporated
R-8532;Stock;Spotify
W-8881;ETF;IVV
K-7676;Bond;Mortgage-Backed Securities
I-3956;ETF;XLF
C-5646;Bond;Debentures
C-5733;ETF;iShares Core MSCI Emerging Markets ETF
N-9083;Stock;Salesforce
M-9843;Bond;General Obligation Bonds
G-4326;ETF;SPDR S&P MidCap 400 ETF
